trait,traitImg
Ambitious,https://static.wikia.nocookie.net/sims/images/3/32/Trait_TS4_Ambitious.png
Cheerful,https://static.wikia.nocookie.net/sims/images/3/3d/Trait_TS4_Cheerful.png
Childish,https://static.wikia.nocookie.net/sims/images/c/cf/Trait_TS4_Childish.png
Clumsy,https://static.wikia.nocookie.net/sims/images/1/10/Trait_TS4_Clumsy.png
Creative,https://static.wikia.nocookie.net/sims/images/8/80/Trait_TS4_Creative.png
Erratic,https://static.wikia.nocookie.net/sims/images/6/6b/Trait_TS4_Erratic.png
Genius,https://static.wikia.nocookie.net/sims/images/d/dc/Trait_TS4_Genius.png
Gloomy,https://static.wikia.nocookie.net/sims/images/3/34/Trait_TS4_Gloomy.png
Goofball,https://static.wikia.nocookie.net/sims/images/8/89/Trait_TS4_Goofball.png
Hot-Headed,https://static.wikia.nocookie.net/sims/images/d/da/Trait_TS4_Hot-Headed.png
Romantic,https://static.wikia.nocookie.net/sims/images/a/a5/Trait_TS4_Romantic.png
Self-Assured,https://static.wikia.nocookie.net/sims/images/6/64/Trait_TS4_Self-Assured.png
Art Lover,https://static.wikia.nocookie.net/sims/images/3/3e/Trait_TS4_Art_Lover.png
Bookworm,https://static.wikia.nocookie.net/sims/images/3/32/Trait_TS4_Bookworm.png
Foodie,https://static.wikia.nocookie.net/sims/images/6/67/Trait_TS4_Foodie.png
Geek,https://static.wikia.nocookie.net/sims/images/5/59/Trait_TS4_Geek.png
Loves Outdoors,https://static.wikia.nocookie.net/sims/images/7/7b/Trait_TS4_Loves_Outdoors.png
Music Lover,https://static.wikia.nocookie.net/sims/images/c/c7/Trait_TS4_Music_Lover.png
Active,https://static.wikia.nocookie.net/sims/images/d/d3/Trait_TS4_Active.png
Glutton,https://static.wikia.nocookie.net/sims/images/0/0a/Trait_TS4_Glutton.png
Kleptomaniac,https://static.wikia.nocookie.net/sims/images/2/2c/Trait_TS4_Kleptomaniac.png
Lazy,https://static.wikia.nocookie.net/sims/images/5/53/Trait_TS4_Lazy.png
Materialistic,https://static.wikia.nocookie.net/sims/images/9/9a/Trait_TS4_Materialistic.png
Neat,https://static.wikia.nocookie.net/sims/images/7/7c/Trait_TS4_Neat.png
Perfectionist,https://static.wikia.nocookie.net/sims/images/1/1f/Trait_TS4_Perfectionist.png
Slob,https://static.wikia.nocookie.net/sims/images/f/fd/Trait_TS4_Slob.png
Vegetarian,https://static.wikia.nocookie.net/sims/images/4/45/Trait_TS4_Vegetarian.png
Bro,https://static.wikia.nocookie.net/sims/images/e/e8/Trait_TS4_Bro.png
Evil,https://static.wikia.nocookie.net/sims/images/4/44/Trait_TS4_Evil.png
Family-oriented,https://static.wikia.nocookie.net/sims/images/6/64/Trait_TS4_Family-Oriented.png
Good,https://static.wikia.nocookie.net/sims/images/7/74/Trait_TS4_Good.png
Hates Children,https://static.wikia.nocookie.net/sims/images/c/c3/Trait_TS4_Hates_Children.png
Jealous,https://static.wikia.nocookie.net/sims/images/8/8e/Trait_TS4_Jealous.png
Loner,https://static.wikia.nocookie.net/sims/images/0/04/Trait_TS4_Loner.png
Loyal,https://static.wikia.nocookie.net/sims/images/8/8d/Trait_TS4_Loyal.png
Mean,https://static.wikia.nocookie.net/sims/images/6/6b/Trait_TS4_Mean.png
Noncommittal,https://static.wikia.nocookie.net/sims/images/5/5e/Trait_TS4_Noncommittal.png
Outgoing,https://static.wikia.nocookie.net/sims/images/f/f6/Trait_TS4_Outgoing.png
Snob,https://static.wikia.nocookie.net/sims/images/6/6b/Trait_TS4_Snob.png